   23.725000  119.525000     17.213
   23.750000  119.525000     17.132
   23.775000  119.525000     17.053
   23.800000  119.525000     16.978
   23.825000  119.525000     16.907
   23.850000  119.525000     16.838
   23.875000  119.525000     16.769
   23.900000  119.525000     16.694
   23.925000  119.525000     16.611
   23.950000  119.525000     16.520
   23.975000  119.525000     16.424
   24.000000  119.525000     16.327
   24.025000  119.525000     16.233
   24.050000  119.525000     16.145
   24.075000  119.525000     16.062
   24.100000  119.525000     15.986
   24.125000  119.525000     15.914
   24.150000  119.525000     15.846
   24.175000  119.525000     15.781
   24.200000  119.525000     15.720
   24.225000  119.525000     15.662
   24.250000  119.525000     15.608
   24.275000  119.525000     15.557
   24.300000  119.525000     15.510
   24.325000  119.525000     15.467
   24.350000  119.525000     15.427
   24.375000  119.525000     15.387
   24.400000  119.525000     15.344
   24.425000  119.525000     15.295
   24.450000  119.525000     15.238
   24.475000  119.525000     15.174
   24.500000  119.525000     15.107
   24.525000  119.525000     15.040
   24.550000  119.525000     14.975
   24.575000  119.525000     14.915
   24.600000  119.525000     14.860
   24.625000  119.525000     14.808
   24.650000  119.525000     14.759
   24.675000  119.525000     14.713
   24.700000  119.525000     14.669
   24.725000  119.525000     14.625
   24.750000  119.525000     14.579
   24.775000  119.525000     14.531
   24.800000  119.525000     14.480
   24.825000  119.525000     14.430
   24.850000  119.525000     14.380
   24.875000  119.525000     14.331
   24.900000  119.525000     14.280
   24.925000  119.525000     14.221
   24.950000  119.525000     14.148
   24.975000  119.525000     14.061
   25.000000  119.525000     13.960
   25.025000  119.525000     13.852
   25.050000  119.525000     13.746
   25.075000  119.525000     13.652
   25.100000  119.525000     13.576
   25.125000  119.525000     13.522
   25.150000  119.525000     13.488
   25.175000  119.525000     13.470
   25.200000  119.525000     13.463
   25.225000  119.525000     13.462
   25.250000  119.525000     13.460
   25.275000  119.525000     13.454
   25.300000  119.525000     13.442
   25.325000  119.525000     13.425
   25.350000  119.525000     13.404
   25.375000  119.525000     13.380
   25.400000  119.525000     13.354
   25.425000  119.525000     13.327
   25.450000  119.525000     13.298
   25.475000  119.525000     13.267
   25.500000  119.525000     13.232
   21.500000  119.550000     17.600
   21.525000  119.550000     17.626
   21.550000  119.550000     17.654
   21.575000  119.550000     17.683
   21.600000  119.550000     17.713
   21.625000  119.550000     17.742
   21.650000  119.550000     17.767
   21.675000  119.550000     17.787
   21.700000  119.550000     17.804
   21.725000  119.550000     17.817
   21.750000  119.550000     17.830
   21.775000  119.550000     17.843
   21.800000  119.550000     17.859
   21.825000  119.550000     17.878
   21.850000  119.550000     17.898
   21.875000  119.550000     17.919
   21.900000  119.550000     17.940
   21.925000  119.550000     17.960
   21.950000  119.550000     17.981
   21.975000  119.550000     18.002
   22.000000  119.550000     18.023
   22.025000  119.550000     18.041
   22.050000  119.550000     18.055
   22.075000  119.550000     18.062
   22.100000  119.550000     18.062
   22.125000  119.550000     18.056
   22.150000  119.550000     18.050
   22.175000  119.550000     18.047
   22.200000  119.550000     18.053
   22.225000  119.550000     18.070
   22.250000  119.550000     18.100
   22.275000  119.550000     18.142
   22.300000  119.550000     18.194
   22.325000  119.550000     18.255
   22.350000  119.550000     18.320
   22.375000  119.550000     18.386
   22.400000  119.550000     18.450
   22.425000  119.550000     18.507
   22.450000  119.550000     18.557
   22.475000  119.550000     18.599
   22.500000  119.550000     18.637
   22.525000  119.550000     18.669
   22.550000  119.550000     18.697
   22.575000  119.550000     18.716
   22.600000  119.550000     18.724
   22.625000  119.550000     18.718
   22.650000  119.550000     18.696
   22.675000  119.550000     18.662
   22.700000  119.550000     18.618
   22.725000  119.550000     18.568
   22.750000  119.550000     18.517
   22.775000  119.550000     18.467
   22.800000  119.550000     18.418
   22.825000  119.550000     18.370
   22.850000  119.550000     18.325
   22.875000  119.550000     18.282
   22.900000  119.550000     18.241
   22.925000  119.550000     18.205
   22.950000  119.550000     18.173
   22.975000  119.550000     18.148
   23.000000  119.550000     18.129
   23.025000  119.550000     18.117
   23.050000  119.550000     18.113
   23.075000  119.550000     18.117
   23.100000  119.550000     18.128
   23.125000  119.550000     18.146
   23.150000  119.550000     18.167
   23.175000  119.550000     18.187
   23.200000  119.550000     18.203
   23.225000  119.550000     18.212
   23.250000  119.550000     18.210
   23.275000  119.550000     18.199
   23.300000  119.550000     18.177
   23.325000  119.550000     18.147
   23.350000  119.550000     18.110
   23.375000  119.550000     18.069
   23.400000  119.550000     18.024
   23.425000  119.550000     17.978
   23.450000  119.550000     17.933
   23.475000  119.550000     17.891
   23.500000  119.550000     17.851
   23.525000  119.550000     17.813
   23.550000  119.550000     17.774
   23.575000  119.550000     17.731
   23.600000  119.550000     17.681
   23.625000  119.550000     17.622
   23.650000  119.550000     17.555
   23.675000  119.550000     17.481
   23.700000  119.550000     17.401
   23.725000  119.550000     17.319
   23.750000  119.550000     17.235
   23.775000  119.550000     17.153
   23.800000  119.550000     17.075
   23.825000  119.550000     17.001
   23.850000  119.550000     16.931
   23.875000  119.550000     16.860
   23.900000  119.550000     16.786
   23.925000  119.550000     16.705
   23.950000  119.550000     16.616
   23.975000  119.550000     16.522
   24.000000  119.550000     16.426
   24.025000  119.550000     16.333
   24.050000  119.550000     16.244
   24.075000  119.550000     16.160
   24.100000  119.550000     16.083
   24.125000  119.550000     16.009
   24.150000  119.550000     15.940
   24.175000  119.550000     15.874
   24.200000  119.550000     15.812
   24.225000  119.550000     15.752
   24.250000  119.550000     15.695
   24.275000  119.550000     15.641
   24.300000  119.550000     15.591
   24.325000  119.550000     15.546
   24.350000  119.550000     15.505
   24.375000  119.550000     15.465
   24.400000  119.550000     15.424
   24.425000  119.550000     15.378
   24.450000  119.550000     15.325
   24.475000  119.550000     15.265
   24.500000  119.550000     15.201
   24.525000  119.550000     15.137
   24.550000  119.550000     15.075
   24.575000  119.550000     15.017
   24.600000  119.550000     14.963
   24.625000  119.550000     14.912
   24.650000  119.550000     14.864
   24.675000  119.550000     14.816
   24.700000  119.550000     14.770
   24.725000  119.550000     14.723
   24.750000  119.550000     14.675
   24.775000  119.550000     14.625
   24.800000  119.550000     14.574
   24.825000  119.550000     14.523
   24.850000  119.550000     14.472
   24.875000  119.550000     14.421
   24.900000  119.550000     14.368
   24.925000  119.550000     14.307
   24.950000  119.550000     14.236
   24.975000  119.550000     14.150
   25.000000  119.550000     14.053
   25.025000  119.550000     13.951
   25.050000  119.550000     13.851
   25.075000  119.550000     13.761
   25.100000  119.550000     13.688
   25.125000  119.550000     13.634
   25.150000  119.550000     13.597
   25.175000  119.550000     13.574
   25.200000  119.550000     13.562
   25.225000  119.550000     13.554
   25.250000  119.550000     13.549
   25.275000  119.550000     13.542
   25.300000  119.550000     13.533
   25.325000  119.550000     13.522
   25.350000  119.550000     13.508
   25.375000  119.550000     13.492
   25.400000  119.550000     13.474
   25.425000  119.550000     13.451
   25.450000  119.550000     13.425
   25.475000  119.550000     13.393
   25.500000  119.550000     13.357
   21.500000  119.575000     17.604
   21.525000  119.575000     17.628
   21.550000  119.575000     17.656
   21.575000  119.575000     17.687
   21.600000  119.575000     17.720
   21.625000  119.575000     17.752
   21.650000  119.575000     17.781
   21.675000  119.575000     17.805
   21.700000  119.575000     17.825
   21.725000  119.575000     17.841
   21.750000  119.575000     17.856
   21.775000  119.575000     17.873
   21.800000  119.575000     17.892
   21.825000  119.575000     17.915
   21.850000  119.575000     17.940
   21.875000  119.575000     17.965
   21.900000  119.575000     17.989
   21.925000  119.575000     18.011
   21.950000  119.575000     18.033
   21.975000  119.575000     18.054
   22.000000  119.575000     18.074
   22.025000  119.575000     18.091
   22.050000  119.575000     18.104
   22.075000  119.575000     18.109
   22.100000  119.575000     18.106
   22.125000  119.575000     18.098
   22.150000  119.575000     18.089
   22.175000  119.575000     18.083
   22.200000  119.575000     18.085
   22.225000  119.575000     18.097
   22.250000  119.575000     18.120
   22.275000  119.575000     18.153
   22.300000  119.575000     18.195
   22.325000  119.575000     18.245
   22.350000  119.575000     18.300
   22.375000  119.575000     18.358
   22.400000  119.575000     18.416
   22.425000  119.575000     18.472
   22.450000  119.575000     18.524
   22.475000  119.575000     18.572
   22.500000  119.575000     18.618
   22.525000  119.575000     18.661
   22.550000  119.575000     18.700
   22.575000  119.575000     18.730
   22.600000  119.575000     18.749
   22.625000  119.575000     18.752
   22.650000  119.575000     18.739
   22.675000  119.575000     18.710
   22.700000  119.575000     18.671
   22.725000  119.575000     18.625
   22.750000  119.575000     18.577
   22.775000  119.575000     18.528
   22.800000  119.575000     18.481
   22.825000  119.575000     18.434
   22.850000  119.575000     18.390
   22.875000  119.575000     18.348
   22.900000  119.575000     18.308
   22.925000  119.575000     18.271
   22.950000  119.575000     18.239
   22.975000  119.575000     18.211
   23.000000  119.575000     18.189
   23.025000  119.575000     18.174
   23.050000  119.575000     18.167
   23.075000  119.575000     18.168
   23.100000  119.575000     18.178
   23.125000  119.575000     18.194
   23.150000  119.575000     18.214
   23.175000  119.575000     18.235
   23.200000  119.575000     18.252
   23.225000  119.575000     18.262
   23.250000  119.575000     18.263
   23.275000  119.575000     18.254
   23.300000  119.575000     18.236
   23.325000  119.575000     18.209
   23.350000  119.575000     18.176
   23.375000  119.575000     18.138
   23.400000  119.575000     18.097
   23.425000  119.575000     18.055
   23.450000  119.575000     18.014
   23.475000  119.575000     17.976
   23.500000  119.575000     17.941
   23.525000  119.575000     17.908
   23.550000  119.575000     17.873
   23.575000  119.575000     17.832
   23.600000  119.575000     17.784
   23.625000  119.575000     17.725
   23.650000  119.575000     17.657
   23.675000  119.575000     17.582
   23.700000  119.575000     17.500
   23.725000  119.575000     17.416
   23.750000  119.575000     17.331
   23.775000  119.575000     17.247
   23.800000  119.575000     17.167
   23.825000  119.575000     17.091
   23.850000  119.575000     17.018
   23.875000  119.575000     16.947
   23.900000  119.575000     16.874
   23.925000  119.575000     16.795
   23.950000  119.575000     16.710
   23.975000  119.575000     16.620
   24.000000  119.575000     16.527
   24.025000  119.575000     16.435
   24.050000  119.575000     16.346
   24.075000  119.575000     16.262
   24.100000  119.575000     16.183
   24.125000  119.575000     16.107
   24.150000  119.575000     16.035
   24.175000  119.575000     15.967
   24.200000  119.575000     15.902
   24.225000  119.575000     15.840
   24.250000  119.575000     15.780
   24.275000  119.575000     15.724
   24.300000  119.575000     15.672
   24.325000  119.575000     15.624
   24.350000  119.575000     15.581
   24.375000  119.575000     15.542
   24.400000  119.575000     15.502
   24.425000  119.575000     15.459
   24.450000  119.575000     15.409
   24.475000  119.575000     15.353
   24.500000  119.575000     15.292
   24.525000  119.575000     15.230
   24.550000  119.575000     15.170
   24.575000  119.575000     15.114
   24.600000  119.575000     15.061
   24.625000  119.575000     15.010
   24.650000  119.575000     14.961
   24.675000  119.575000     14.912
   24.700000  119.575000     14.863
   24.725000  119.575000     14.814
   24.750000  119.575000     14.765
   24.775000  119.575000     14.715
   24.800000  119.575000     14.663
   24.825000  119.575000     14.611
   24.850000  119.575000     14.559
   24.875000  119.575000     14.506
   24.900000  119.575000     14.450
   24.925000  119.575000     14.388
   24.950000  119.575000     14.316
   24.975000  119.575000     14.233
   25.000000  119.575000     14.142
   25.025000  119.575000     14.047
   25.050000  119.575000     13.955
   25.075000  119.575000     13.873
   25.100000  119.575000     13.804
   25.125000  119.575000     13.750
   25.150000  119.575000     13.711
   25.175000  119.575000     13.683
   25.200000  119.575000     13.664
   25.225000  119.575000     13.651
   25.250000  119.575000     13.640
   25.275000  119.575000     13.632
   25.300000  119.575000     13.624
   25.325000  119.575000     13.617
   25.350000  119.575000     13.609
   25.375000  119.575000     13.599
   25.400000  119.575000     13.586
   25.425000  119.575000     13.568
   25.450000  119.575000     13.542
   25.475000  119.575000     13.510
   25.500000  119.575000     13.471
   21.500000  119.600000     17.611
   21.525000  119.600000     17.635
   21.550000  119.600000     17.662
   21.575000  119.600000     17.694
   21.600000  119.600000     17.728
   21.625000  119.600000     17.763
   21.650000  119.600000     17.795
   21.675000  119.600000     17.824
   21.700000  119.600000     17.847
   21.725000  119.600000     17.868
   21.750000  119.600000     17.887
   21.775000  119.600000     17.908
   21.800000  119.600000     17.933
   21.825000  119.600000     17.960
   21.850000  119.600000     17.990
   21.875000  119.600000     18.020
   21.900000  119.600000     18.047
   21.925000  119.600000     18.071
   21.950000  119.600000     18.093
   21.975000  119.600000     18.112
   22.000000  119.600000     18.130
   22.025000  119.600000     18.145
   22.050000  119.600000     18.156
   22.075000  119.600000     18.159
   22.100000  119.600000     18.156
   22.125000  119.600000     18.148
   22.150000  119.600000     18.138
   22.175000  119.600000     18.130
   22.200000  119.600000     18.130
   22.225000  119.600000     18.137
   22.250000  119.600000     18.153
   22.275000  119.600000     18.177
   22.300000  119.600000     18.208
   22.325000  119.600000     18.246
   22.350000  119.600000     18.291
   22.375000  119.600000     18.340
   22.400000  119.600000     18.391
   22.425000  119.600000     18.444
   22.450000  119.600000     18.496
   22.475000  119.600000     18.547
   22.500000  119.600000     18.598
   22.525000  119.600000     18.649
   22.550000  119.600000     18.696
   22.575000  119.600000     18.737
   22.600000  119.600000     18.765
   22.625000  119.600000     18.778
   22.650000  119.600000     18.773
   22.675000  119.600000     18.752
   22.700000  119.600000     18.719
   22.725000  119.600000     18.677
   22.750000  119.600000     18.632
   22.775000  119.600000     18.585
   22.800000  119.600000     18.540
   22.825000  119.600000     18.496
   22.850000  119.600000     18.453
   22.875000  119.600000     18.413
   22.900000  119.600000     18.375
   22.925000  119.600000     18.339
   22.950000  119.600000     18.306
   22.975000  119.600000     18.276
   23.000000  119.600000     18.250
   23.025000  119.600000     18.231
   23.050000  119.600000     18.220
   23.075000  119.600000     18.217
   23.100000  119.600000     18.223
   23.125000  119.600000     18.237
   23.150000  119.600000     18.255
   23.175000  119.600000     18.275
   23.200000  119.600000     18.293
   23.225000  119.600000     18.305
   23.250000  119.600000     18.308
   23.275000  119.600000     18.301
   23.300000  119.600000     18.286
   23.325000  119.600000     18.263
   23.350000  119.600000     18.233
   23.375000  119.600000     18.199
   23.400000  119.600000     18.162
   23.425000  119.600000     18.125
   23.450000  119.600000     18.089
   23.475000  119.600000     18.056
   23.500000  119.600000     18.025
   23.525000  119.600000     17.995
   23.550000  119.600000     17.963
   23.575000  119.600000     17.924
   23.600000  119.600000     17.876
   23.625000  119.600000     17.817
   23.650000  119.600000     17.748
   23.675000  119.600000     17.671
   23.700000  119.600000     17.589
   23.725000  119.600000     17.504
   23.750000  119.600000     17.418
   23.775000  119.600000     17.334
   23.800000  119.600000     17.252
   23.825000  119.600000     17.174
   23.850000  119.600000     17.100
   23.875000  119.600000     17.028
   23.900000  119.600000     16.956
   23.925000  119.600000     16.880
   23.950000  119.600000     16.799
   23.975000  119.600000     16.714
   24.000000  119.600000     16.625
   24.025000  119.600000     16.537
   24.050000  119.600000     16.450
   24.075000  119.600000     16.367
   24.100000  119.600000     16.286
   24.125000  119.600000     16.207
   24.150000  119.600000     16.132
   24.175000  119.600000     16.060
   24.200000  119.600000     15.992
   24.225000  119.600000     15.927
   24.250000  119.600000     15.865
   24.275000  119.600000     15.807
   24.300000  119.600000     15.753
   24.325000  119.600000     15.703
   24.350000  119.600000     15.659
   24.375000  119.600000     15.618
   24.400000  119.600000     15.578
   24.425000  119.600000     15.535
   24.450000  119.600000     15.488
   24.475000  119.600000     15.435
   24.500000  119.600000     15.377
   24.525000  119.600000     15.318
   24.550000  119.600000     15.259
   24.575000  119.600000     15.204
   24.600000  119.600000     15.151
   24.625000  119.600000     15.099
   24.650000  119.600000     15.049
   24.675000  119.600000     14.998
   24.700000  119.600000     14.948
   24.725000  119.600000     14.898
   24.750000  119.600000     14.849
   24.775000  119.600000     14.799
   24.800000  119.600000     14.748
   24.825000  119.600000     14.696
   24.850000  119.600000     14.643
   24.875000  119.600000     14.587
   24.900000  119.600000     14.529
   24.925000  119.600000     14.464
   24.950000  119.600000     14.392
   24.975000  119.600000     14.312
   25.000000  119.600000     14.226
   25.025000  119.600000     14.139
   25.050000  119.600000     14.056
   25.075000  119.600000     13.982
   25.100000  119.600000     13.919
   25.125000  119.600000     13.867
   25.150000  119.600000     13.827
   25.175000  119.600000     13.795
   25.200000  119.600000     13.770
   25.225000  119.600000     13.750
   25.250000  119.600000     13.735
   25.275000  119.600000     13.723
   25.300000  119.600000     13.714
   25.325000  119.600000     13.707
   25.350000  119.600000     13.702
   25.375000  119.600000     13.696
   25.400000  119.600000     13.687
   25.425000  119.600000     13.672
   25.450000  119.600000     13.648
   25.475000  119.600000     13.614
   25.500000  119.600000     13.572
   21.500000  119.625000     17.621
   21.525000  119.625000     17.645
   21.550000  119.625000     17.673
   21.575000  119.625000     17.704
   21.600000  119.625000     17.739
   21.625000  119.625000     17.776
   21.650000  119.625000     17.811
   21.675000  119.625000     17.844
   21.700000  119.625000     17.872
   21.725000  119.625000     17.897
   21.750000  119.625000     17.922
   21.775000  119.625000     17.948
   21.800000  119.625000     17.978
   21.825000  119.625000     18.011
   21.850000  119.625000     18.046
   21.875000  119.625000     18.080
   21.900000  119.625000     18.111
   21.925000  119.625000     18.137
   21.950000  119.625000     18.158
   21.975000  119.625000     18.176
   22.000000  119.625000     18.192
   22.025000  119.625000     18.205
   22.050000  119.625000     18.213
   22.075000  119.625000     18.216
   22.100000  119.625000     18.212
   22.125000  119.625000     18.204
   22.150000  119.625000     18.195
   22.175000  119.625000     18.187
   22.200000  119.625000     18.184
   22.225000  119.625000     18.187
   22.250000  119.625000     18.196
   22.275000  119.625000     18.210
   22.300000  119.625000     18.231
   22.325000  119.625000     18.258
   22.350000  119.625000     18.292
   22.375000  119.625000     18.332
   22.400000  119.625000     18.377
   22.425000  119.625000     18.425
   22.450000  119.625000     18.475
   22.475000  119.625000     18.526
   22.500000  119.625000     18.579
   22.525000  119.625000     18.634
   22.550000  119.625000     18.688
   22.575000  119.625000     18.736
   22.600000  119.625000     18.773
   22.625000  119.625000     18.796
   22.650000  119.625000     18.800
   22.675000  119.625000     18.787
   22.700000  119.625000     18.761
   22.725000  119.625000     18.724
   22.750000  119.625000     18.683
   22.775000  119.625000     18.639
   22.800000  119.625000     18.596
   22.825000  119.625000     18.555
   22.850000  119.625000     18.516
   22.875000  119.625000     18.478
   22.900000  119.625000     18.442
   22.925000  119.625000     18.407
   22.950000  119.625000     18.373
   22.975000  119.625000     18.341
   23.000000  119.625000     18.312
   23.025000  119.625000     18.289
   23.050000  119.625000     18.273
   23.075000  119.625000     18.266
   23.100000  119.625000     18.268
   23.125000  119.625000     18.277
   23.150000  119.625000     18.293
   23.175000  119.625000     18.311
   23.200000  119.625000     18.329
   23.225000  119.625000     18.341
   23.250000  119.625000     18.346
   23.275000  119.625000     18.342
   23.300000  119.625000     18.329
   23.325000  119.625000     18.309
   23.350000  119.625000     18.283
   23.375000  119.625000     18.252
   23.400000  119.625000     18.220
   23.425000  119.625000     18.187
   23.450000  119.625000     18.155
   23.475000  119.625000     18.126
   23.500000  119.625000     18.098
   23.525000  119.625000     18.070
   23.550000  119.625000     18.040
   23.575000  119.625000     18.002
   23.600000  119.625000     17.954
   23.625000  119.625000     17.895
   23.650000  119.625000     17.826
   23.675000  119.625000     17.749
   23.700000  119.625000     17.668
   23.725000  119.625000     17.583
   23.750000  119.625000     17.498
   23.775000  119.625000     17.414
   23.800000  119.625000     17.331
   23.825000  119.625000     17.252
   23.850000  119.625000     17.177
   23.875000  119.625000     17.105
   23.900000  119.625000     17.033
   23.925000  119.625000     16.960
   23.950000  119.625000     16.883
   23.975000  119.625000     16.803
   24.000000  119.625000     16.720
   24.025000  119.625000     16.636
   24.050000  119.625000     16.553
   24.075000  119.625000     16.470
   24.100000  119.625000     16.389
   24.125000  119.625000     16.308
   24.150000  119.625000     16.229
   24.175000  119.625000     16.153
   24.200000  119.625000     16.081
   24.225000  119.625000     16.014
   24.250000  119.625000     15.950
   24.275000  119.625000     15.891
   24.300000  119.625000     15.835
   24.325000  119.625000     15.784
   24.350000  119.625000     15.736
   24.375000  119.625000     15.693
   24.400000  119.625000     15.652
   24.425000  119.625000     15.609
   24.450000  119.625000     15.562
   24.475000  119.625000     15.511
   24.500000  119.625000     15.455
   24.525000  119.625000     15.397
   24.550000  119.625000     15.340
   24.575000  119.625000     15.284
   24.600000  119.625000     15.230
   24.625000  119.625000     15.178
   24.650000  119.625000     15.126
   24.675000  119.625000     15.075
